,date,1928,2768,2914,4061,4183,4188,4208,4502,4704,4902,5020,5101,5108,5214,5703,6113,6178,6301,6471,6472,6703,7201,7203,7267,7270,7751,8001,8002,8031,8035,8053,8058,8304,8306,8308,8309,8316,8354,8411,8601,8604,8628,8725,8729,8766,9412,9433,9437
765,2018/11/14,"1,700.5","2,080","2,827.5","3,465","2,817",932.2,"2,514","4,500","6,190","1,039",688.1,"2,331","4,240","2,890","2,440","1,074","1,361","2,993.5","1,063",374,"1,491","1,022.5","1,333.4","3,223","2,674.5","3,264","2,015.5",853.3,"1,791.5","15,210","1,735","3,038","3,940",676.3,599.0,"4,547","4,430","2,746","1,952",637.5,518.2,"1,195","3,433","1,986","5,386",525,"2,475","2,741"
766,2018/11/13,"1,693.5","2,065","2,834","3,460","2,754",916.4,"2,490","4,520","6,250","1,018",706.4,"2,294","4,172","2,863","2,420","1,077","1,350","3,062","1,057",371,"1,517","1,008.5","1,309","3,210","2,602","3,253","2,024",872.7,"1,846.5","15,020","1,738.5","3,055","3,900",666.5,595.5,"4,522","4,380","2,717","1,955",633.4,517.0,"1,202","3,459","1,968","5,378",527,"2,471","2,753.5"
767,2018/11/12,"1,725.5","2,105","2,870.5","3,590","2,811",940.4,"2,563","4,559","6,410","1,048",724.9,"2,320","4,263","2,975","2,470","1,115","1,374","3,115","1,088",378,"1,540","1,029","1,341.8","3,282","2,674.5","3,298","2,080",891.8,"1,896","15,295","1,782","3,117","3,955",680.0,611.0,"4,610","4,502","2,843","1,966",643.1,528.0,"1,222","3,548","1,946","5,542",536,"2,466.5","2,760"
768,2018/11/9,"1,698.5","2,095","2,848","3,675","2,807",939.1,"2,587","4,497","6,560","1,063",741.6,"2,340","4,270","2,970","2,480","1,097","1,374","3,103","1,086",378,"1,539","1,027","1,339.2","3,280","2,718.5","3,275","2,062",886.2,"1,891","15,120","1,759","3,127","3,985",685.4,617.6,"4,618","4,521","2,901","1,969",642.8,529.6,"1,220","3,535","1,910","5,502",536,"2,435","2,701"
769,2018/11/8,"1,702.5","2,110","2,846.5","3,705","2,813",934.9,"2,504","4,605","6,750","1,075",780.7,"2,260","4,242","2,931","2,480","1,113","1,369","3,163","1,096",379,"1,542","1,030","1,337.2","3,264","2,829.5","3,266","2,070.5",894.6,"1,907","15,515","1,763.5","3,171","3,960",684.8,619.1,"4,623","4,521","2,907","1,965",644.7,527.9,"1,212","3,507","1,914","5,529",528,"2,522.5","2,696"
770,2018/11/7,"1,656","2,045","2,801","3,480","2,752",930.6,"2,480","4,647","6,710","1,074",735.6,"2,301","4,335","2,955","2,490","1,109","1,339","3,127","1,095",374,"1,511","1,021","1,327.8","3,229","2,886","3,208","2,030",867,"1,856","15,445","1,736.5","3,111","3,915",673.5,607.2,"4,554","4,438","2,858","1,935",638.8,524.4,"1,211","3,441","1,904","5,425",514,"2,443","2,711"
771,2018/11/6,"1,683","2,065","2,846","3,685","2,811",929.2,"2,492","4,628","6,580","1,076",761.2,"2,321","4,366","2,909","2,510","1,110","1,338","3,136","1,102",376,"1,532","1,032.5","1,326","3,317","2,947","3,250","2,088",894.4,"1,905.5","15,605","1,758","3,204","3,935",677.4,614.1,"4,597","4,463","2,905","1,957",652.3,538.5,"1,212","3,488","1,866","5,535",515,"2,433","2,673"
772,2018/11/5,"1,656.5","1,985","2,848.5","3,720","2,821",911.3,"2,503","4,560","6,640","1,069",744.4,"2,283","4,296","2,905","2,480","1,105","1,326","3,134","1,107",376,"1,508","1,016.5","1,298.8","3,216","2,895.5","3,237","2,020",859.1,"1,834.5","15,785","1,712.5","3,139","3,895",673.7,605.6,"4,506","4,407","2,837","1,941",647.6,529.6,"1,191","3,389","1,834","5,422",516,"2,423.5","2,673"
773,2018/11/2,"1,661","1,965","2,865.5","3,815","2,814",930.8,"2,553","4,627","6,760","1,079",766.2,"2,272","4,319","2,954","2,490","1,104","1,325","3,125","1,136",386,"1,512","1,027.5","1,311.4","3,248","3,048","3,280","2,099",918.4,"1,882.5","15,710","1,730","3,209","3,905",679.7,609.0,"4,513","4,422","2,841","1,947",653.7,525.0,"1,191","3,409","1,800","5,510",517,"2,410","2,661.5"
774,2018/11/1,"1,664.5","1,910","2,862","3,730","2,614",905.3,"2,507","4,587","6,580","1,085",744.6,"2,210","4,308","2,879","2,410","1,062","1,335","2,928","1,104",384,"1,525","1,024.5","1,315.2","3,251","3,050","3,258","2,062.5",903.8,"1,855","14,700","1,691","3,151","3,905",680.8,605.9,"4,523","4,416","2,835","1,944",645.9,520.8,"1,163","3,401","1,823","5,433",520,"2,360","2,654"
775,2018/10/31,"1,662","1,900","2,906.5","3,680","2,535",881.1,"2,468","4,570","6,520","1,121",769.2,"2,192","4,363","2,849","2,380","1,064","1,340","2,944.5","1,118",414,"1,548","1,027.5","1,323","3,241","3,053","3,222","2,095",916.3,"1,885.5","15,685","1,713.5","3,180","3,895",684.8,595.0,"4,494","4,414","2,782","1,940",646.9,547.5,"1,151","3,406","1,800","5,346",502,"2,814.5","2,635.5"
776,2018/10/30,"1,646","1,895","2,923.5","3,610","2,490",865.4,"2,407","4,473","6,230","1,104",761.4,"2,174","4,271","2,759","2,250","1,032","1,304","2,793","1,104",399,"1,587","1,009","1,297","3,044","3,012","3,243","2,052.5",908.6,"1,834","15,145","1,702","3,186","3,815",663.8,585.9,"4,448","4,314","2,737","1,905",635.9,529.0,"1,160","3,357","1,825","5,205",499,"2,756.5","2,620"
777,2018/10/29,"1,628.5","1,880","2,901","3,590","2,453",852.4,"2,371","4,461","6,100","1,101",748.7,"2,132","4,236","2,946","2,210","1,015","1,315","2,630.5","1,101",394,"1,552",994.3,"1,285.2","2,985","3,006","3,179","2,045.5",886.8,"1,863","14,215","1,679.5","3,157","3,705",649.2,579.8,"4,354","4,222","2,696","1,879",650.5,530.2,"1,143","3,377","1,837","5,130",501,"2,766","2,620"
778,2018/10/26,"1,606","1,850","2,908","3,565","2,440",850.7,"2,336","4,368","6,190","1,131",746.5,"2,116","4,227","2,948","2,180","1,009","1,316","2,668","1,103",392,"1,528",990.9,"1,306.8","2,977.5","3,014","3,206","2,016",885.6,"1,847","14,080","1,670.5","3,157","3,715",653.1,584.1,"4,352","4,248","2,713","1,886",650.5,528.0,"1,172","3,401","1,844","5,153",496,"2,836","2,601.5"
779,2018/10/25,"1,598.5","1,855","2,911","3,585","2,478",862.9,"2,346","4,303","6,340","1,129",747.7,"2,093","4,157","2,994","2,200","1,016","1,319","2,726.5","1,110",400,"1,535",979.7,"1,280.4","2,926.5","2,990","3,397","2,011",880.9,"1,849","14,020","1,674","3,171","3,705",650.2,578.6,"4,347","4,230","2,715","1,879",649.3,525.0,"1,177","3,401","1,847","5,118",502,"2,847.5","2,586"
780,2018/10/24,"1,624.5","1,925","2,942.5","3,755","2,563",890.7,"2,449","4,508","6,760","1,173",763.0,"2,168","4,217","3,070","2,290","1,062","1,346","2,784.5","1,156",415,"1,554",998.3,"1,315.6","3,019","3,008","3,498","2,071",913.7,"1,889.5","14,645","1,725","3,279","3,780",664.1,588.2,"4,420","4,304","2,849","1,901",665.3,541.5,"1,203","3,462","1,808","5,250",519,"2,929","2,582.5"
781,2018/10/23,"1,607","1,925","2,883.5","3,745","2,587",894.4,"2,542","4,528","6,730","1,149",769.9,"2,166","4,150","3,155","2,310","1,064","1,348","2,930","1,161",419,"1,419",994,"1,308.8","3,011","3,235","3,465","2,087",917.7,"1,906.5","14,800","1,725","3,295","3,840",671.7,603.5,"4,499","4,371","2,903","1,913",664.4,541.4,"1,182","3,484","1,858","5,333",515,"2,881.5","2,562"
782,2018/10/22,"1,679.5","1,985","2,955","3,860","2,679",928.2,"2,621","4,602","6,780","1,178",777.4,"2,215","4,282","3,225","2,370","1,098","1,360","3,068","1,185",433,"1,448","1,003.5","1,309.8","3,078","3,295","3,569","2,151",950.3,"1,967","15,310","1,785.5","3,377","3,910",688.2,613.8,"4,630","4,457","2,995","1,942",680.4,555.0,"1,192","3,542","1,851","5,543",523,"2,968","2,567.5"
783,2018/10/19,"1,663","1,980","2,936","3,805","2,669",924.3,"2,616","4,641","6,750","1,162",799.6,"2,211","4,266","3,285","2,350","1,110","1,359","3,074","1,182",434,"1,461","1,001.5","1,315.4","3,065","3,291","3,555","2,144.5",956.5,"1,963.5","14,985","1,767","3,380","3,880",686.6,613.0,"4,601","4,450","2,983","1,937",674.6,551.9,"1,187","3,569","1,824","5,556",523,"2,982","2,570"
784,2018/10/18,"1,680","2,010","2,961","3,915","2,650",939.3,"2,664","4,704","6,820","1,169",805.2,"2,255","4,316","3,395","2,380","1,117","1,363","3,173","1,213",441,"1,475","1,006.5","1,328.2","3,094","3,303","3,578","2,157",968,"1,986.5","14,755","1,779","3,407","3,890",692.2,611.5,"4,674","4,471","3,015","1,934",680.1,557.2,"1,187","3,582","1,787","5,437",524,"2,992","2,560"
785,2018/10/17,"1,681","2,025","2,918.5","3,980","2,678",970.1,"2,710","4,661","6,840","1,191",829.1,"2,284","4,354","3,460","2,400","1,128","1,351","3,268","1,231",446,"1,467","1,009.5","1,322.4","3,097","3,326","3,565","2,172.5",980.6,"1,997","15,010","1,808","3,463","3,895",689.8,607.2,"4,584","4,481","3,020","1,932",676.0,554.5,"1,187","3,573","1,770","5,445",519,"2,976.5","2,560"
786,2018/10/16,"1,653","2,025","2,878.5","3,950","2,650",961.7,"2,687","4,550","6,760","1,175",821.7,"2,266","4,266","3,400","2,360","1,112","1,342","3,240","1,215",442,"1,444","1,010.5","1,304.4","3,068","3,280","3,518","2,180.5",983.4,"1,982.5","14,570","1,797.5","3,443","3,825",679.1,598.2,"4,459","4,400","2,945","1,915",660.9,537.4,"1,168","3,547","1,727","5,390",514,"2,950.5","2,570.5"
787,2018/10/15,"1,634.5","1,980","2,850","3,870","2,610",955.6,"2,673","4,406","6,750","1,156",793.9,"2,222","4,186","3,380","2,330","1,083","1,320","3,224","1,198",438,"1,402","1,000.5","1,290","3,011","3,226","3,464","2,152.5",969.3,"1,957.5","14,520","1,796","3,391","3,800",672.0,596.8,"4,418","4,347","2,934","1,901",655.2,531.0,"1,160","3,541","1,715","5,302",509,"2,920","2,565.5"
788,2018/10/12,"1,659","1,970","2,869.5","3,910","2,648",979.3,"2,717","4,394","6,910","1,158",798.1,"2,266","4,220","3,440","2,350","1,097","1,339","3,283","1,214",443,"1,405","1,007","1,321.6","3,092","3,266","3,496","2,174",975.1,"1,975","14,730","1,822","3,420","3,865",685.6,611.9,"4,485","4,436","3,015","1,932",665.9,538.1,"1,168","3,587","1,725","5,375",512,"2,932","2,565.5"
789,2018/10/11,"1,660","1,985","2,890","3,805","2,633",980.4,"2,712","4,429","6,560","1,152",802.0,"2,270","4,216","3,390","2,330","1,090","1,363","3,209","1,210",440,"1,399","1,007","1,319.4","3,085","3,240","3,453","2,187.5",986,"2,002","14,120","1,831.5","3,475","3,920",694.1,618.2,"4,546","4,495","3,070","1,942",666.3,538.6,"1,166","3,699","1,772","5,486",513,"2,935","2,602"
790,2018/10/10,"1,682","2,075","2,952","3,905","2,738","1,026","2,817","4,539","6,880","1,188",857.9,"2,360","4,325","3,550","2,410","1,116","1,380","3,382","1,265",454,"1,441","1,029","1,352","3,207","3,338","3,541","2,247.5","1,050.5","2,089","14,690","1,909","3,608","4,010",727.6,648.6,"4,734","4,689","3,175","1,991",691.9,560.1,"1,190","3,779","1,727","5,623",531,"2,990.5","2,587"
791,2018/10/9,"1,672","2,065","2,918","3,925","2,761","1,056.5","2,843","4,500","6,800","1,203",847.5,"2,359","4,300","3,555","2,400","1,131","1,373","3,390","1,286",462,"1,443","1,029","1,357.2","3,223","3,372","3,535","2,241.5","1,049","2,076","14,520","1,904.5","3,627","3,950",724.3,636.9,"4,659","4,665","3,100","1,983",687.5,557.3,"1,185","3,769","1,705","5,555",534,"2,971.5","2,579"
792,2018/10/5,"1,691","2,085","2,941","3,885","2,811","1,065.5","2,952","4,556","6,980","1,222",860.3,"2,410","4,315","3,675","2,440","1,164","1,369","3,400","1,308",468,"1,474","1,037","1,400.4","3,326","3,454","3,617","2,272.5","1,043","2,098","15,200","1,916","3,617","4,020",732.7,652.9,"4,729","4,722","3,230","1,998",693.3,562.4,"1,195","3,819","1,709","5,618",540,"2,978.5","2,574.5"
793,2018/10/4,"1,703","2,115","2,953.5","3,995","2,893","1,101.5","3,040","4,650","7,140","1,229",872.3,"2,424","4,348","3,585","2,520","1,181","1,365","3,448","1,318",476,"1,473","1,038.5","1,401","3,346","3,474","3,610","2,261.5","1,057","2,106.5","15,610","1,917.5","3,601","4,015",723.9,639.6,"4,658","4,660","3,170","1,988",686.4,554.0,"1,184","3,773","1,716","5,579",544,"2,981","2,579"
794,2018/10/3,"1,712","2,070","2,969","4,015","2,911","1,102.5","3,020","4,747","7,210","1,222",860.6,"2,424","4,340","3,565","2,510","1,190","1,362","3,390","1,317",471,"1,464","1,034.5","1,392.8","3,338","3,404","3,617","2,211","1,038","2,091","15,790","1,905.5","3,546","3,985",701.9,621.9,"4,587","4,539","3,095","1,963",680.0,546.1,"1,167","3,750","1,717","5,530",543,"3,032","2,583.5"
795,2018/10/2,"1,722","2,100","2,992.5","4,045","2,917","1,101.5","3,080","4,725","7,400","1,226",882.6,"2,465","4,391","3,585","2,550","1,223","1,357","3,384","1,334",476,"1,485","1,056.5","1,435","3,486","3,418","3,671","2,239.5","1,061.5","2,077.5","15,850","1,930.5","3,578","4,080",714.0,631.2,"4,666","4,617","3,145","1,986",688.6,551.3,"1,170","3,760","1,718","5,632",545,"3,141","2,539.5"
796,2018/10/1,"1,721","2,055","2,941","4,005","2,862","1,093.5","3,100","4,723","7,480","1,234",860.7,"2,442","4,320","3,565","2,530","1,218","1,356","3,422","1,321",473,"1,478","1,051.5","1,412","3,434","3,407","3,632","2,225","1,046.5","2,032.5","15,955","1,908.5","3,555","4,050",713.5,632.8,"4,637","4,618","3,130","1,977",690.8,550.0,"1,183","3,768","1,725","5,617",548,"3,159","2,526"
797,2018/9/28,"1,732.5","2,050","2,966","3,960","2,841","1,087.5","3,090","4,861","7,310","1,208",858.3,"2,449","4,293","3,575","2,540","1,213","1,352","3,456","1,302",465,"1,493","1,063.5","1,419","3,439","3,480","3,610","2,080","1,040","2,020.5","15,610","1,894.5","3,501","4,060",709.1,638.3,"4,676","4,586","3,125","1,982",691.2,542.7,"1,194","3,794","1,709","5,637",548,"3,139","2,522"
798,2018/9/27,"1,714.5","2,015","2,928.5","3,905","2,812","1,048","2,998","4,899","7,150","1,175",851.9,"2,424","4,287","3,475","2,520","1,195","1,344","3,397","1,287",462,"1,485","1,053.5","1,401.6","3,407","3,403","3,574","2,059.5","1,009.5","1,995","15,455","1,876.5","3,459","4,020",705.2,636.8,"4,649","4,545","3,120","1,985",687.4,541.8,"1,178","3,791","1,716","5,663",551,"3,090","2,523.5"
799,2018/9/26,"1,741.5","2,025","2,959.5","3,955","2,848","1,033.5","3,030","4,835","7,300","1,185",873.5,"2,486","4,326","3,520","2,520","1,203","1,347","3,408","1,295",466,"1,487","1,054.5","1,406","3,427","3,316","3,618","2,104","1,011","1,988","16,020","1,906.5","3,512","4,055",716.3,646.2,"4,667","4,594","3,230","1,992",695.2,545.3,"1,190","3,787","1,715","5,643",560,"3,113","2,519.5"
800,2018/9/25,"1,720","2,080","2,952","3,930","2,887","1,041.5","3,000","4,757","7,150","1,176",855.3,"2,468","4,317","3,440","2,590","1,225","1,367","3,467","1,337",477,"1,479","1,100","1,424.4","3,516","3,400","3,584","2,150.5","1,025.5","2,027.5","16,315","1,947","3,594","4,070",727.7,658.0,"4,770","4,706","3,250","2,042",714.3,553.8,"1,228","3,827","1,681","5,653",562,"3,143","2,517"
801,2018/9/21,"1,736","2,055","2,930","3,870","2,869","1,014","2,924","4,713","7,010","1,168",900.9,"2,432","4,278","3,390","2,580","1,220","1,359","3,511","1,323",472,"1,489","1,105.5","1,400","3,491","3,370","3,560","2,138.5","1,014","2,011","15,930","1,922.5","3,559","4,040",722.1,651.5,"4,795","4,671","3,265","2,034",713.9,556.2,"1,226","3,765","1,742","5,579",557,"3,137","2,519.5"
802,2018/9/20,"1,716","2,030","2,926.5","3,810","2,828",997,"2,847","4,713","7,050","1,162",833.1,"2,394","4,266","3,330","2,490","1,192","1,345","3,396","1,283",460,"1,441","1,090.5","1,395.8","3,418","3,308","3,529","2,105",995.3,"1,979","15,910","1,875.5","3,524","4,020",714.1,640.4,"4,622","4,603","3,195","2,008",700.8,551.0,"1,209","3,701","1,804","5,474",554,"3,056","2,520"
803,2018/9/19,"1,733","2,015","2,990","3,810","2,838","1,010.5","2,853","4,686","7,120","1,184",835.0,"2,384","4,245","3,465","2,470","1,167","1,343","3,282","1,268",460,"1,440","1,086.5","1,403.8","3,383","3,269","3,553","2,092.5",997.4,"1,965.5","16,370","1,876.5","3,473","4,010",702.7,624.3,"4,577","4,538","3,150","1,983",692.0,541.7,"1,196","3,659","1,797","5,447",552,"3,090","2,508"
804,2018/9/18,"1,709","2,000","2,989.5","3,735","2,789","1,002.5","2,734","4,737","7,050","1,168",802.0,"2,356","4,182","3,445","2,450","1,143","1,340","3,163","1,243",444,"1,425","1,074","1,392","3,284","3,231","3,535","2,031",976.7,"1,942","16,240","1,856","3,364","3,930",692.4,619.2,"4,480","4,463","3,065","1,961",690.6,534.4,"1,194","3,561","1,822","5,328",549,"3,105","2,512"
805,2018/9/14,"1,672","1,950","2,963.5","3,650","2,745",993,"2,668","4,685","6,860","1,121",772.0,"2,297","4,149","3,360","2,380","1,149","1,334","3,111","1,248",441,"1,409","1,060","1,369.6","3,217","3,165","3,459","2,013",956.8,"1,919.5","16,290","1,812.5","3,292","3,895",680.6,610.2,"4,401","4,397","2,975","1,949",678.5,522.6,"1,168","3,423","1,866","5,193",537,"3,045","2,532"
806,2018/9/13,"1,663","1,925","2,988","3,545","2,682",967.7,"2,620","4,652","6,710","1,093",757.3,"2,275","4,079","3,335","2,410","1,113","1,329","3,050","1,207",431,"1,374","1,045.5","1,356.6","3,178","3,103","3,406","1,984",941.7,"1,892","16,040","1,793","3,230","3,825",674.0,601.8,"4,362","4,358","2,990","1,933",669.4,515.4,"1,169","3,318","1,872","5,077",537,"3,060","2,553.5"
807,2018/9/12,"1,650","1,905","2,944","3,485","2,648",945.2,"2,591","4,574","7,050","1,082",737.7,"2,217","3,939","3,370","2,350","1,131","1,329","3,000","1,190",428,"1,358","1,028","1,332.2","3,117","3,059","3,375","1,943.5",916,"1,841","16,535","1,757","3,142","3,785",666.0,594.9,"4,307","4,312","2,955","1,920",664.0,511.2,"1,172","3,300","1,864","5,097",532,"3,001","2,539.5"
808,2018/9/11,"1,673","1,890","2,915","3,525","2,697",952.5,"2,649","4,600","7,150","1,073",737.3,"2,241","3,971","3,465","2,380","1,142","1,322","3,046","1,216",434,"1,368","1,036.5","1,340","3,174","3,061","3,408","1,953.5",912.6,"1,822","17,095","1,756","3,138","3,835",674.8,603.0,"4,345","4,330","2,985","1,927",661.7,514.2,"1,185","3,301","1,848","5,123",529,"2,972.5","2,531"
809,2018/9/10,"1,680.5","1,905","2,867","3,505","2,712",957.7,"2,659","4,433","7,030","1,050",714.9,"2,242","3,954","3,425","2,380","1,143","1,314","3,011","1,213",428,"1,360","1,025","1,318.8","3,159","3,073","3,400","1,950",906.5,"1,808","16,900","1,760","3,123","3,845",672.4,605.6,"4,340","4,334","2,965","1,929",650.4,509.6,"1,172","3,295","1,805","5,171",523,"2,948","2,524.5"
810,2018/9/7,"1,673.5","1,900","2,865.5","3,515","2,691",951.2,"2,669","4,374","6,950","1,043",719.2,"2,238","3,946","3,380","2,380","1,130","1,308","3,004","1,206",427,"1,358","1,021","1,319.2","3,173","3,089","3,389","1,943.5",912.5,"1,799.5","16,915","1,766.5","3,117","3,830",668.2,600.1,"4,327","4,311","2,960","1,920",647.6,507.2,"1,156","3,252","1,828","5,099",523,"2,927.5","2,536"
811,2018/9/6,"1,736.5","1,915","2,889","3,605","2,744",966.3,"2,708","4,488","7,030","1,061",736.6,"2,264","3,971","3,455","2,380","1,151","1,311","3,071","1,229",433,"1,379","1,027.5","1,333.4","3,183","3,166","3,432","1,943.5",903.6,"1,795.5","17,985","1,768.5","3,095","3,850",670.3,603.6,"4,336","4,329","2,995","1,929",656.8,510.5,"1,155","3,228","1,852","5,095",524,"2,881","2,545"
812,2018/9/5,"1,777.5","1,895","2,910","3,640","2,752",970.5,"2,683","4,558","7,100","1,087",755.1,"2,290","3,999","3,425","2,410","1,155","1,310","3,025","1,237",440,"1,387","1,030","1,344.2","3,184","3,171","3,466","1,945.5",901.3,"1,797.5","18,210","1,773.5","3,100","3,870",667.2,604.0,"4,365","4,329","3,020","1,932",662.2,511.7,"1,170","3,311","1,878","5,200",522,"2,911","2,576"
813,2018/9/4,"1,774","1,905","2,920","3,720","2,767",973.9,"2,691","4,635","7,070","1,103",762.9,"2,281","4,017","3,435","2,400","1,169","1,315","3,149","1,238",445,"1,383","1,040.5","1,354.6","3,218","3,217","3,508","1,934",912.5,"1,813","18,515","1,771","3,117","3,900",670.7,613.2,"4,373","4,349","3,055","1,941",664.1,511.3,"1,167","3,391","1,871","5,224",525,"2,955","2,538"
814,2018/9/3,"1,782.5","1,915","2,909","3,765","2,812",980.9,"2,781","4,638","6,980","1,111",774.3,"2,305","4,069","3,435","2,430","1,162","1,319","3,142","1,240",445,"1,388","1,037","1,363.2","3,256","3,265","3,523","1,941",914.4,"1,825","18,510","1,787","3,153","3,910",668.0,620.7,"4,390","4,364","3,050","1,946",661.3,507.9,"1,159","3,385","1,826","5,236",530,"2,956","2,564"
815,2018/8/31,"1,813.5","1,935","2,922","3,805","2,874",996,"2,827","4,653","7,000","1,131",782.4,"2,335","4,093","3,570","2,450","1,188","1,320","3,161","1,261",456,"1,401","1,040","1,386","3,292","3,301","3,563","1,943.5",911.6,"1,852.5","18,875","1,803.5","3,171","3,925",670.8,629.9,"4,461","4,381","3,115","1,951",666.4,508.5,"1,175","3,415","1,769","5,237",526,"2,941","2,565"
816,2018/8/30,"1,813.5","1,955","2,939","3,835","2,915","1,008","2,837","4,600","6,910","1,136",800.2,"2,353","4,136","3,605","2,460","1,201","1,319","3,190","1,268",458,"1,392","1,048","1,400.6","3,356","3,312","3,568","1,945",914.5,"1,849.5","19,175","1,807.5","3,185","3,970",683.3,640.1,"4,495","4,427","3,125","1,972",673.0,514.1,"1,213","3,471","1,742","5,356",526,"2,933","2,578"
817,2018/8/29,"1,828","1,945","2,972","3,825","2,934","1,018.5","2,851","4,594","6,900","1,132",800.5,"2,376","4,157","3,600","2,450","1,196","1,318","3,189","1,269",453,"1,385","1,052","1,414","3,395","3,340","3,576","1,965",930.9,"1,850.5","19,185","1,832","3,199","3,975",685.7,644.0,"4,509","4,457","3,140","1,970",675.0,518.0,"1,233","3,484","1,721","5,364",527,"2,951","2,574.5"
